track_id	start	end	duration	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B	key_diatonic_root_label	key_diatonic_root
98	126.973083	129.144149	2.171066	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
98	129.144149	131.268775	2.124626	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0	E	4.000000
98	131.268775	133.381791	2.113016	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0	E	4.000000
98	133.381791	134.438299	1.056508	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
98	134.438299	135.494807	1.056508	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	E	4.000000
98	135.494807	137.654263	2.159456	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
98	137.654263	138.687551	1.033288	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	E	4.000000
98	138.687551	139.767278	1.079727	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
98	139.767278	141.880294	2.113016	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
98	141.880294	142.971632	1.091338	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	E	4.000000
98	142.971632	144.004920	1.033288	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
98	144.004920	146.210816	2.205896	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
98	146.210816	148.300612	2.089796	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
98	148.300612	150.448458	2.147846	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
98	150.448458	152.526643	2.078185	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	E	4.000000
98	152.526643	154.639659	2.113016	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
98	154.639659	156.764285	2.124626	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	E	4.000000
98	156.764285	158.888911	2.124626	D:9/5	2	9	1	0	1	0	1	0	1	0	0	1	0	0	E	4.000000
98	158.888911	162.946171	4.057260	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
98	162.946171	164.022857	1.076686	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	4.000000
99	0.000000	0.287214	0.287214	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99	0.287214	1.744648	1.457434	A/5	9	4	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
99	1.744648	3.195895	1.451247	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
99	3.195895	4.728412	1.532517	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	A	9.000000
99	4.728412	6.144829	1.416417	D:min/b3	2	5	0	0	1	0	0	1	0	0	0	1	0	0	A	9.000000
99	6.144829	7.572857	1.428028	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
99	7.572857	9.037672	1.464815	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
99	9.037672	10.463741	1.426069	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	A	9.000000
99	10.463741	11.856938	1.393197	F:aug	5	5	0	1	0	0	0	1	0	0	0	1	0	0	A	9.000000
99	11.856938	13.215306	1.358368	A/5	9	4	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
99	13.215306	14.689773	1.474467	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
99	14.689773	16.106190	1.416417	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	A	9.000000
99	16.106190	18.788095	2.681905	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	A	9.000000
99	18.788095	20.204512	1.416417	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
99	20.204512	21.562879	1.358367	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
99	21.562879	22.956077	1.393198	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	A	9.000000
99	22.956077	24.360884	1.404807	F:aug	5	5	0	1	0	0	0	1	0	0	0	1	0	0	A	9.000000
99	24.360884	25.684421	1.323537	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
99	25.684421	27.077619	1.393198	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
99	27.077619	29.794353	2.716734	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	A	9.000000
99	29.794353	31.106281	1.311928	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0	A	9.000000
99	31.106281	32.453038	1.346757	D:min/b7	2	0	1	0	1	0	0	1	0	0	0	1	0	0	A	9.000000
99	32.453038	35.111723	2.658685	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0	Bb	10.000000
99	35.111723	37.712358	2.600635	C:maj(9)	0	0	1	0	1	0	1	0	0	1	0	0	0	0	Bb	10.000000
99	37.712358	40.289773	2.577415	F:maj6	5	5	1	0	1	0	0	1	0	0	0	1	0	0	Bb	10.000000
99	40.289773	42.820748	2.530975	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0	Bb	10.000000
99	42.820748	45.282063	2.461315	C:maj(9)	0	0	1	0	1	0	1	0	0	1	0	0	0	0	Bb	10.000000
99	45.282063	47.720158	2.438095	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	Bb	10.000000
99	47.720158	50.506553	2.786395	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	Bb	10.000000
99	50.506553	51.853310	1.346757	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	51.853310	53.176848	1.323538	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	53.176848	55.719433	2.542585	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	55.719433	57.054580	1.335147	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	57.054580	58.331678	1.277098	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	58.331678	60.804603	2.472925	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	60.804603	62.093310	1.288707	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	62.093310	63.382018	1.288708	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	63.382018	65.901383	2.519365	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	65.901383	68.467188	2.565805	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	68.467188	69.860385	1.393197	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	G	7.000000
99	69.860385	71.149092	1.288707	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	G	7.000000
99	71.149092	72.495850	1.346758	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	G	7.000000
99	72.495850	73.935487	1.439637	F:aug	5	5	0	1	0	0	0	1	0	0	0	1	0	0	G	7.000000
99	73.935487	75.270634	1.335147	A/5	9	4	0	1	0	0	1	0	0	0	0	1	0	0	G	7.000000
99	75.270634	76.570952	1.300318	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	G	7.000000
99	76.570952	77.848049	1.277097	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	G	7.000000
99	77.848049	80.506734	2.658685	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
99	80.506734	81.795442	1.288708	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	G	7.000000
99	81.795442	83.118979	1.323537	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	G	7.000000
99	83.118979	84.500566	1.381587	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	G	7.000000
99	84.500566	85.754444	1.253878	F:aug	5	5	0	1	0	0	0	1	0	0	0	1	0	0	G	7.000000
99	85.754444	87.089591	1.335147	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	G	7.000000
99	87.089591	88.424739	1.335148	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	G	7.000000
99	88.424739	91.025374	2.600635	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	G	7.000000
99	91.025374	92.360521	1.335147	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0	G	7.000000
99	92.360521	93.637619	1.277098	D:min/b7	2	0	1	0	1	0	0	1	0	0	0	1	0	0	G	7.000000
99	93.637619	96.191814	2.554195	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0	G	7.000000
99	96.191814	98.676349	2.484535	C:maj(9)	0	0	1	0	1	0	1	0	0	1	0	0	0	0	Bb	10.000000
99	98.676349	101.102834	2.426485	F:maj6	5	5	1	0	1	0	0	1	0	0	0	1	0	0	Bb	10.000000
99	101.102834	103.506099	2.403265	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0	Bb	10.000000
99	103.506099	105.932585	2.426486	C:maj(9)	0	0	1	0	1	0	1	0	0	1	0	0	0	0	Bb	10.000000
99	105.932585	108.347460	2.414875	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	Bb	10.000000
99	108.347460	111.064195	2.716735	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	Bb	10.000000
99	111.064195	112.341292	1.277097	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	Bb	10.000000
99	112.341292	113.688049	1.346757	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	Bb	10.000000
99	113.688049	116.230634	2.542585	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	Bb	10.000000
99	116.230634	117.530952	1.300318	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	Bb	10.000000
99	117.530952	118.808049	1.277097	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	Bb	10.000000
99	118.808049	121.362244	2.554195	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	Bb	10.000000
99	121.362244	122.616122	1.253878	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	Bb	10.000000
99	122.616122	123.881609	1.265487	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	Bb	10.000000
99	123.881609	126.400975	2.519366	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	Bb	10.000000
99	126.400975	128.931950	2.530975	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	Bb	10.000000
99	128.931950	130.371587	1.439637	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	Bb	10.000000
99	130.371587	131.660294	1.288707	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
99	131.660294	133.007052	1.346758	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	A	9.000000
99	133.007052	134.342199	1.335147	F:aug	5	5	0	1	0	0	0	1	0	0	0	1	0	0	A	9.000000
99	134.342199	135.723786	1.381587	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
99	135.723786	137.070544	1.346758	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
99	137.070544	138.405691	1.335147	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	A	9.000000
99	138.405691	140.936666	2.530975	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	A	9.000000
99	140.936666	142.283424	1.346758	A/5	9	4	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
99	142.283424	143.548911	1.265487	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
99	143.548911	144.860839	1.311928	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	A	9.000000
99	144.860839	146.195986	1.335147	F:aug	5	5	0	1	0	0	0	1	0	0	0	1	0	0	A	9.000000
99	146.195986	147.507913	1.311927	A/5	9	4	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
99	147.507913	148.819841	1.311928	A:7/b7	9	7	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
99	148.819841	151.397256	2.577415	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	A	9.000000
99	151.397256	153.951451	2.554195	D:maj(*3)	2	2	0	0	1	0	0	0	0	0	0	1	0	0	A	9.000000
99	153.951451	155.170498	1.219047	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	155.170498	156.447596	1.277098	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	156.447596	158.920521	2.472925	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	158.920521	160.162789	1.242268	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	160.162789	161.428276	1.265487	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	161.428276	163.808321	2.380045	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	163.808321	165.097029	1.288708	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	165.097029	166.339297	1.242268	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	166.339297	168.742562	2.403265	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	168.742562	171.215487	2.472925	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	171.215487	173.711632	2.496145	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	G	7.000000
99	173.711632	174.953900	1.242268	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	174.953900	176.172947	1.219047	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	176.172947	178.576213	2.403266	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	178.576213	179.853310	1.277097	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	179.853310	181.049138	1.195828	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	181.049138	183.510453	2.461315	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	183.510453	184.729501	1.219048	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	184.729501	185.971768	1.242267	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	185.971768	188.409863	2.438095	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	188.409863	190.871179	2.461316	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	190.871179	193.355714	2.484535	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	G	7.000000
99	193.355714	194.597981	1.242267	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	194.597981	195.828639	1.230658	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	195.828639	198.243514	2.414875	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	198.243514	199.462562	1.219048	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	199.462562	200.704829	1.242267	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
99	200.704829	203.142925	2.438096	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
99	203.142925	204.373582	1.230657	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
99	204.373582	205.581020	1.207438	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0		
99	205.581020	208.457143	2.876123	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100	0.000000	0.440395	0.440395	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100	0.440395	4.638752	4.198357	F:maj(9)/5	5	0	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	4.638752	6.693718	2.054966	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	6.693718	8.771904	2.078186	F:maj(9)/5	5	0	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	8.771904	12.094553	3.322649	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	12.094553	12.836818	0.742265	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	12.836818	16.177011	3.340193	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	16.177011	16.853782	0.676771	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	16.853782	18.163661	1.309879	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	18.163661	18.862264	0.698603	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	18.862264	20.193974	1.331710	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	20.193974	20.870746	0.676772	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	20.870746	24.210938	3.340192	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	24.210938	24.840113	0.629175	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	24.840113	26.837029	1.996916	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	26.837029	28.810725	1.973696	D:min7(4)/5	2	9	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	28.810725	30.819251	2.008526	E:min7	4	4	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	30.819251	32.816167	1.996916	F:maj(9)/6	5	2	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	32.816167	34.847913	2.031746	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	34.847913	36.786780	1.938867	D:min7(4)/5	2	9	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	36.786780	38.806916	2.020136	E:min7	4	4	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	38.806916	40.792222	1.985306	F:maj(9)	5	5	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	40.792222	44.099274	3.307052	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	44.099274	44.776045	0.676771	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	44.776045	46.042262	1.266217	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	46.042262	46.740864	0.698602	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	46.740864	48.050744	1.309880	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	48.050744	48.662021	0.611277	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	48.662021	49.971900	1.309879	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	49.971900	50.648671	0.676771	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	50.648671	51.936719	1.288048	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	51.936719	52.613490	0.676771	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	52.613490	53.836044	1.222554	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	53.836044	54.556478	0.720434	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	54.556478	55.822695	1.266217	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	55.822695	56.499466	0.676771	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	56.499466	57.809345	1.309879	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	57.809345	58.486116	0.676771	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	58.486116	59.752333	1.266217	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	59.752333	60.424693	0.672360	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	60.424693	62.398390	1.973697	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	62.398390	64.383696	1.985306	D:min7(4)/b7	2	0	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	64.383696	66.287732	1.904036	E:min7	4	4	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	66.287732	68.226598	1.938866	F:maj(9)/6	5	2	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	68.226598	70.316394	2.089796	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	70.316394	72.173990	1.857596	D:min7(4)/b7	2	0	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	72.173990	74.124467	1.950477	E:min7	4	4	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	74.124467	76.132993	2.008526	F:maj(9)	5	5	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	76.132993	76.585782	0.452789	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	76.585782	77.108231	0.522449	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	77.108231	77.561020	0.452789	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	77.561020	78.064811	0.503791	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	78.064811	78.536258	0.471447	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	78.536258	79.023877	0.487619	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	79.023877	79.523106	0.499229	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	79.523106	80.022335	0.499229	C/4	0	5	1	0	0	0	1	1	0	1	0	0	0	0	C	0.000000
100	80.022335	82.019251	1.996916	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	82.019251	83.958117	1.938866	D:min7(4)/b7	2	0	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	83.958117	85.908594	1.950477	E:min7/b3	4	7	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	85.908594	87.859070	1.950476	F:maj(9)	5	5	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	87.859070	89.809546	1.950476	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	89.809546	91.806462	1.996916	D:min7(4)/b7	2	0	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	91.806462	93.768548	1.962086	E:min7/b3	4	7	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	93.768548	95.742244	1.973696	F:maj(9)	5	5	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	95.742244	117.313582	21.571338	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	117.313582	119.213027	1.899445	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	119.213027	121.168095	1.955068	D:min7(4)/b7	2	0	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	121.168095	123.153401	1.985306	E:min7/b3	4	7	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	123.153401	125.069047	1.915646	F:maj(9)	5	5	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	125.069047	127.054353	1.985306	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	127.054353	128.993219	1.938866	D:min7(4)/b7	2	0	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	128.993219	130.978526	1.985307	E:min7/b3	4	7	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	130.978526	132.940612	1.962086	F:maj(9)	5	5	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	132.940612	133.449451	0.508839	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	133.449451	133.937540	0.488089	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	133.937540	134.397083	0.459543	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	134.397083	134.914069	0.516986	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	134.914069	135.371234	0.457165	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	135.371234	135.871449	0.500215	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	135.871449	136.353945	0.482496	F/3	5	9	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	136.353945	136.905420	0.551475	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	136.905420	138.803650	1.898230	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	138.803650	140.754126	1.950476	D:min7(4)/b7	2	0	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	140.754126	142.704603	1.950477	E:min7/b3	4	7	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	142.704603	144.678299	1.973696	F:maj(9)	5	5	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	144.678299	146.651995	1.973696	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	146.651995	148.660521	2.008526	D:min7(4)/b7	2	0	1	0	1	0	0	1	0	1	0	1	0	0	C	0.000000
100	148.660521	150.587777	1.927256	E:min7/b3	4	7	0	0	1	0	1	0	0	1	0	0	0	1	C	0.000000
100	150.587777	152.561473	1.973696	F:maj(9)	5	5	1	0	0	0	0	1	0	1	0	1	0	0	C	0.000000
100	152.561473	152.967823	0.406350	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	152.967823	153.525102	0.557279	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	153.525102	154.001111	0.476009	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	154.001111	154.511950	0.510839	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	154.511950	154.953129	0.441179	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	154.953129	155.452358	0.499229	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	155.452358	155.976441	0.524083	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
100	155.976441	156.439206	0.462765	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
100	156.439206	157.986940	1.547734	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
100	157.986940	167.005465	9.018525	G:(1)	7	7	0	0	0	0	0	0	0	1	0	0	0	0	C	0.000000
100	167.005465	167.888980	0.883515	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C	0.000000
101	0.000000	0.331451	0.331451	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101	0.331451	1.759478	1.428027	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	Eb	3.000000
101	1.759478	2.978526	1.219048	C:aug	0	0	1	0	0	0	1	0	0	0	1	0	0	0	Eb	3.000000
101	2.978526	4.327360	1.348834	F:min7	5	5	1	0	0	1	0	1	0	0	1	0	0	0	Eb	3.000000
101	4.327360	6.705328	2.377968	Bb:7	10	10	0	0	1	0	0	1	0	0	1	0	1	0	Eb	3.000000
101	6.705328	7.854716	1.149388	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	Eb	3.000000
101	7.854716	9.004104	1.149388	C:aug	0	0	1	0	0	0	1	0	0	0	1	0	0	0	Eb	3.000000
